eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
79;[22.544043445598557, 1397.1410978730344, 117.4589797557243];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 38.20244021003558, 0.5, 0.5, 12223.22301460285, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05914460433963878, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04324933117636664, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.46530811090358615, -1.440937955370029, 37.31148592033544, 0.7951340055064806, -0.4, 23.202440210035583, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.019801608902376477];5.551041599945165;17.570926300017163
80;[nan, nan, nan];False;False;[1.0, 10.947332263172278, 1.2185610265593183, 0.0, 0.0, 33.4532962672897, 0.5, 0.5, 10238.22620471001, 10500.0, 10500.0, 1.0, 2.9064700548750624, 0.0, 0.025, 0.008345403722680958, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0751146099625491, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.015694759396162286, 0.08827185794465128, 55.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];73.22704540006816;17.570926300017163
81;[35.98389059543118, 1156.304921052506, 122.00525489838974];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 32.18864665621192, 0.43101565050357415, 0.5, 5589.619736633741, 5852.102113846735, 10500.0, 0.0, 3.0, 1.0, 0.033749062094161564, 0.05805613913272927, 0.09917445279894144, 0.0, 0.07418312222559521, 0.8603109921084133, 0.0, 0.05, 0.5, 0.5, 0.006086489828145421, 0.8749948334740956, 0.0, 0.021210708124615087, 0.7575793104065999, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7346085770243196, -1.5510827760957775, 83.90001648360062, 0.785990916471281, -0.46898434949642587, -8.481389990355051, -10.0620382859865, -14.0, -0.9008255472010586, -0.13968900789158667, 0.0, -0.12500516652590443, -0.24242068959340013, 0.0, 0.09660237803590943];17.78614219999872;8.078088899957947
82;[15.350315584176581, 3307.7670367058545, 111.10710853852882];True;False;[1.0, 8.582550265042286, 1.6737267290792224, 0.0, 1.0, 57.1085435823886, 0.22245185799189948, 0.5, 10432.01987213205, 6938.632612782229, 10500.0, 0.0, 3.0, 1.0, 0.04578413496573981, 0.061020833139207545, 0.1257282067916722, 0.0, 0.09426895993345458, 0.5985594376267129, 0.0, 0.05, 0.5, 0.5, 0.014596871435325707, 0.5730814103493705, 0.0, 0.034314030239545, 0.2877598485994655, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.09917698006376252, -0.30148373142166696, 27.88814994163682, -4.440892098500626e-16, -0.6775481420081005, -4.079214131499956, -11.875628689812746, -14.0, -0.8742717932083278, -0.40144056237328707, 0.0, -0.42691858965062945, -0.7122401514005345, 0.0, -0.1834748980189284];29.134790200041607;8.078088899957947
83;[19.304290399119008, 2163.264726109208, 114.99319427097194];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 50.282693814397135, 0.8057812781838732, 0.3978060590154393, 1627.74163782789, 10658.990472249377, 15972.347953674851, 0.0, 3.0, 0.0, 0.025, 0.02730757054756494, 0.3333333333333333, 0.3333333333333333, 0.08573791688635984, 0.3333333333333333, 0.3333333333333333, 0.02272395589799374, 0.3523797266258824, 0.4346270721560237, 0.049220200897589585, 0.3333333333333333, 0.3333333333333333, 0.0077777269842096534, 0.3333333333333333, 0.3333333333333333, 0.09259115348180648, 0.40045220244987284, 0.04538817676895377, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[2.0636785167966796, -1.2542940627634747, 91.19215728276801, 0.6367638744193247, -0.09421872181612678, -11.30903852595965, -11.30903852595965, -11.30903852595965, -0.33333333333333337, -0.33333333333333337, -0.21299320121809395, -0.33333333333333337, -0.33333333333333337, -0.5541596207811734, -0.024202790074491165];42.44897550006863;8.078088899957947
84;[10.643464510622634, 2925.9673519626567, 110.20661796715848];True;False;[1.0, 4.9206825342832, 1.7344006016934959, 0.0, 1.0, 23.118664435150674, 0.5133160471868993, 0.5, 11931.207074666792, 13643.822043506612, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08582177975754218, 0.6844809593686717, 0.0, 0.09521720147379498, 0.790407594275641, 0.0, 0.05, 0.5, 0.5, 0.03489057115093001, 0.6027166472267921, 0.0, 0.03089092142562851, 0.5659849247861706, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.16007473904266956, -0.20058703988866933, 10.791406693176338, -0.25088815074702897, -0.38668395281310075, -11.44501513925507, -11.250480900430182, -14.0, -0.3155190406313283, -0.209592405724359, 0.0, -0.3972833527732079, -0.4340150752138294, 0.0, -0.1970959055355379];28.967634000000544;8.078088899957947
85;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 35.44180907781205, 0.8975784270415713, 0.19790164202775307, 3566.6094528937474, 19675.923604276184, 14292.924454502543, 0.0, 3.0, 1.0, 0.0015720813452634503, 0.04258895218661159, 0.8648346846045585, 0.07677076670362758, 0.026365263717648958, 0.3333333333333333, 0.3333333333333333, 0.026810239775051405, 0.307137872920702, 0.34062380887236543, 0.024961302034381808, 0.04314702820174589, 0.6804256480043404, 0.0911016015843843, 0.6384604325616239, 0.025366651822628015, 0.032858088126558056, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];76.36681550007779;8.078088899957947
86;[21.03313470867218, 1604.8201522645231, 116.64746979418359];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 60.0, 0.5, 0.5, 12780.965825153276, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03192118618476669, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.050367209461910624, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5919888167949274, -1.4083050393306882, 98.79867143032858, 0.773917519885583, -0.4, 45.0, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.006869759067586467];5.028530600015074;23.07781230006367
87;[13.384762416993782, 2229.459429193917, 108.30414081247928];True;False;[1.0, 3.1851998280784897, 1.791445536771187, 0.0, 0.0, 23.869693953381812, 0.5, 0.5, 10700.193626154582, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06667596051861044, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09922473849061303, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.02247563544609459, 0.1425679833866375, 10.0, 0.0, 0.0];[-0.3629533088535597, -0.45369578929442866, 10.078834184033408, 0.0, -0.4, -1.675735620518294, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.31189410233029946];5.390236899955198;23.07781230006367
88;[nan, nan, nan];False;False;[1.0, 9.770708029841192, 1.3572660926132842, 0.0, 2.0, 42.88009294692275, 0.6281414983621431, 0.4177914130715059, 3092.7064499961252, 12386.271396882343, 13286.587341414686, 0.0, 3.0, 0.0, 0.025, 0.0449440601963038, 0.5393036498912168, 0.346757764332302, 0.09932440816129864, 0.1680428888475163, 0.5597733710103536, 0.0412182790175292, 0.4896607136558513, 0.37159446713112904, 0.0648645812777302, 0.40491917006233547, 0.27157867657313023, 0.09566094177798702, 0.3333333333333333, 0.3333333333333333, 0.03187760183828311, 0.2619804225036196, 0.619229645454497, 0.0, 1.0, 0.0, 0.02676136431340053, 0.13156173220174847, 15.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];87.91654490004294;23.07781230006367
89;[nan, nan, nan];False;False;[1.0, 2.9055180914387444, 1.5574318030390888, 1.0, 1.0, 42.656095592472205, 0.45714958061448174, 0.5, 14208.75055176881, 16177.021751803268, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.052637123626791196, 0.5460266098612597, 0.0, 0.02279932725818091, 0.47127736608452936, 0.0, 0.05, 0.5, 0.5, 0.053041647641698234, 0.9678251684203214, 0.0, 0.06908125024246432, 0.2623572667110239, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];58.90141280007083;23.07781230006367
90;[21.813148793763453, 1615.272289210708, 116.53766203011287];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 31.009840138935978, 0.4108947471203813, 0.5, 8668.525559206413, 8423.16366866732, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.010550849308714964, 0.2479412605500349, 0.0, 0.03898635814365146, 0.2957095088638118, 0.0, 0.05, 0.5, 0.5, 0.09851490134570333, 0.7732362137233145, 0.0, 0.08737186011038456, 0.5637970991254474, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.180945732071514, -1.3586402006327936, 27.11470541177229, 0.6914335830956377, -0.4891052528796187, -8.332225302966773, -10.349296947190858, -14.0, -0.7520587394499652, -0.7042904911361882, 0.0, -0.22676378627668548, -0.4362029008745526, 0.0, -0.000246474246320183];14.60057849995792;23.07781230006367
91;[21.094624698831655, 1655.5348317133946, 116.3534536638414];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 34.846352379380065, 0.5843454357032986, 0.5, 11855.370046032725, 7803.670935415263, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04949452552161989, 0.71051075923586, 0.0, 0.05631268436954987, 0.24103370903118126, 0.0, 0.05, 0.5, 0.5, 0.048284836139143555, 0.14633659665199397, 0.0, 0.08767409861509695, 0.2812894775127475, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.1906925328654552, -1.3563045150974855, 36.3276996587056, 0.7153501010295062, -0.31565456429670147, -10.02136702919967, -8.000819183949922, -14.0, -0.28948924076413995, -0.7589662909688187, 0.0, -0.8536634033480061, -0.7187105224872525, 0.0, -0.001102432995354341];15.31577689992264;18.47529179998673
92;[nan, nan, nan];False;False;[1.0, 7.21569506062112, 1.3098161367314718, 1.0, 2.0, 60.0, 0.5460807487500765, 0.5677619512334945, 16999.42012046693, 10181.005257903316, 17260.548707191516, 1.0, 1.2424054192924125, 0.0, 0.025, 0.08347281961926328, 0.3333333333333333, 0.3333333333333333, 0.0724578458645098, 0.6289363052609218, 0.13955481490892208, 0.05308686531537124, 0.3333333333333333, 0.3333333333333333, 0.010636334921039563, 0.3333333333333333, 0.3333333333333333, 0.055925616803074035, 0.3333333333333333, 0.3333333333333333, 0.05589651121278885, 0.4037001315267387, 0.3959963999244, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];53.01301410002634;18.47529179998673
93;[12.019627672942699, 2413.508574670376, 108.55335731414014];True;False;[1.0, 4.139848574919456, 1.8, 0.0, 0.0, 23.800859761682926, 0.5, 0.5, 7078.93657138874, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06684132568299492, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09878501958173502, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03391765467218339, 0.11932700464689056, 11.0, 0.0, 0.0];[-0.358888929396012, -0.35131000990028527, 9.924474905205042, -0.011452477920395387, -0.4, -1.7773001323983753, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3500460887338662];5.461204599938355;18.47529179998673
94;[29.971508890361267, 1291.0778552551114, 120.39908510145122];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 32.49999389888544, 0.7553891892589143, 0.5, 1884.10951168108, 8709.627570435714, 10500.0, 0.0, 3.0, 1.0, 0.022928369898238866, 0.015121837587990156, 0.04098710868808989, 0.0, 0.05478566605118304, 0.2380878797140127, 0.0, 0.05, 0.5, 0.5, 0.0940073043079967, 0.5095690443348017, 0.0, 0.057240039271415404, 0.836672076880182, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.993118514204439, -1.4933560686115566, 149.08814048419845, 0.8155498616965404, -0.14461081074108573, -11.755901137404418, -4.981811505928514, -14.0, -0.9590128913119101, -0.7619121202859873, 0.0, -0.49043095566519834, -0.16332792311981803, 0.0, 0.06852585959401047];38.49741329997778;18.47529179998673
95;[11.13521213900232, 2744.621334539366, 108.18000478481079];True;False;[1.0, 4.594773976969572, 1.8, 0.0, 1.0, 25.179186273263475, 0.6693026751736434, 0.5, 12024.134539029588, 17415.914216439567, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00981967016806496, 0.4920268471339488, 0.0, 0.021668792251351127, 0.9536943969427338, 0.0, 0.05, 0.5, 0.5, 0.06331380929354362, 0.3177413422827521, 0.0, 0.07333325963045745, 0.744403123853406, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.05519882254874098, -0.29107936663094147, 14.410743511772932, -0.10267200151519773, -0.23069732482635663, -12.3710117006519, -9.67915592399237, -14.0, -0.5079731528660512, -0.046305603057266165, 0.0, -0.6822586577172479, -0.255596876146594, 0.0, -0.1853022712994457];37.0199064000044;18.47529179998673
96;[22.06075092705096, 1647.3912000769292, 116.4007085276886];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 30.88478741045673, 0.35933099043709915, 0.5, 4746.590987559654, 17618.05573996095, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0824243720750721, 0.5918882630492269, 0.0, 0.03864256565426362, 0.44229675324569334, 0.0, 0.05, 0.5, 0.5, 0.08566290457960711, 0.5516415398181579, 0.0, 0.03827694146511832, 0.17461119505457148, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.2325070217902159, -1.3462842531661052, 26.749514758460634, 0.6530323648765222, -0.5406690095629009, -7.579352032581953, -10.837993185222768, -14.0, -0.4081117369507731, -0.5577032467543066, 0.0, -0.4483584601818421, -0.8253888049454285, 0.0, -0.004741529591457738];15.747432800009848;19.74017440003809
97;[nan, nan, nan];False;False;[1.0, 10.082326093297334, 1.7529012081502326, 0.0, 0.0, 37.9697536630029, 0.5, 0.5, 13597.493006864377, 10500.0, 10500.0, 1.0, 2.6066908615678206, 0.0, 0.025, 0.08826243440418258, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09332692758566288, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];37.72251409990713;19.74017440003809
98;[12.360566596197947, 2336.9862032208166, 108.28278595276069];True;False;[1.0, 4.124417066409942, 1.7487155214668408, 0.0, 0.0, 23.27990232765696, 0.5, 0.5, 15319.117025567788, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022788047996643194, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.1, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.39864932332636993, -0.3788643372804392, 9.177355973018244, 0.0, -0.4, -1.6874274049277407, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.17569550245121607];4.989858799963258;19.74017440003809
99;[nan, nan, nan];False;False;[1.0, 9.884260587659933, 1.3228888326265, 0.0, 1.0, 59.3325825696442, 0.51644638645825, 0.5, 2285.934587551342, 4269.339156308726, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07929861200502847, 0.27415266120444276, 0.0, 0.046387619170617796, 0.616947122759806, 0.0, 0.05, 0.5, 0.5, 0.024870021287396477, 0.5744104074925557, 0.0, 0.09440569056725528, 0.6210213043795192, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];82.79826379998121;19.74017440003809
100;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 12.091219614504517, 0.2528101760466307, 0.295960253645581, 15830.449933294369, 17161.72825368628, 13771.418469548922, 0.0, 3.0, 0.0, 0.025, 0.07261009588205017, 0.3333333333333333, 0.3333333333333333, 0.09731293124112093, 0.3333333333333333, 0.3333333333333333, 0.013854409130857143, 0.07031896386386953, 0.9090668772525747, 0.04528492658163974, 0.24967466421909704, 0.576071666741381, 0.07323154518489021, 0.3537072147662581, 0.28174877378577695, 0.04755016171754001, 0.4451971242858137, 0.265729951092609, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];96.75985480006784;19.74017440003809
101;[nan, nan, nan];False;False;[1.0, 9.907382762368982, 1.8, 0.0, 1.0, 20.441252375627553, 0.8396840547487221, 0.5, 18679.825434693226, 17282.872609926904, 10500.0, 1.0, 3.106487966130091, 0.0, 0.025, 0.04688588597789803, 0.7441761495619061, 0.0, 0.057790386171715794, 0.754666218115742, 0.0, 0.05, 0.5, 0.5, 0.07656455428287703, 0.5317959590492878, 0.0, 0.054661712039053706, 0.233747513520217, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];71.55594109999947;25.982888599974103
102;[28.141954860920162, 1113.1650783703801, 118.6448988713644];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.581607489740337, 0.5, 0.5, 7725.451810820591, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.006950626970956993, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09914088392546261, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.41793105294918753, -1.453142272858926, -6.354349526395335, 0.6249432390574474, -0.4, -3.418392510259663, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02480913558068709];23.634483100031503;25.982888599974103
103;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 27.49766596904516, 0.6660996332786274, 0.5, 17248.30602107237, 18588.493109213712, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027858842604346484, 0.84758920024792, 0.0, 0.03944005917688806, 0.9908389255210214, 0.0, 0.05, 0.5, 0.5, 0.005589551600503503, 0.2577695471984971, 0.0, 0.03963862940687889, 0.3312827659100481, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];53.29299520002678;25.982888599974103
104;[14.831381582832886, 2480.0140098407296, 109.07951575584596];True;False;[1.0, 5.124412068138229, 1.7499273903037222, 0.0, 1.0, 19.32628088564685, 0.8062746525743226, 0.5, 17808.548456463228, 12037.543115945757, 10500.0, 0.0, 3.0, 1.0, 0.021971447272892512, 0.029813922046472204, 0.4566980397342686, 0.0, 0.04252962828439872, 0.45271241014100483, 0.0, 0.05, 0.5, 0.5, 0.07156586228754126, 0.4611838795216566, 0.0, 0.09370646017383581, 0.3795170240130353, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.1888634566115659, -0.41129073457677423, 290.9745752869929, 0.0, -0.0937253474256774, -13.371019633356426, -8.220269847910178, -14.0, -0.5433019602657314, -0.5472875898589952, 0.0, -0.5388161204783434, -0.6204829759869648, 0.0, -0.16591220778369914];15.751524899969809;25.982888599974103
105;[23.087677552064847, 1493.9295962871117, 117.42903302855044];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 30.020040126004282, 0.7143131630425781, 0.5, 9284.806121721978, 11129.077853046358, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.021681072875640944, 0.6048442894334476, 0.0, 0.0278778568254092, 0.20156075212844252, 0.0, 0.05, 0.5, 0.5, 0.05129872866801848, 0.2885029498581699, 0.0, 0.03147293752883728, 0.9559161019835559, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.0017727226995001, -1.401576525603065, 24.53934858622548, 0.7472560256618956, -0.18568683695742194, -11.534974596426478, -6.336271273785105, -14.0, -0.3951557105665524, -0.7984392478715575, 0.0, -0.7114970501418301, -0.04408389801644408, 0.0, 0.016028706075854937];18.594684200012125;25.982888599974103
106;[10.345537831191981, 3444.1363015815286, 109.07301089063554];True;False;[1.0, 4.611762257118626, 1.5725660707629672, 0.0, 1.0, 37.592530446619726, 0.8247524845176385, 0.5, 12490.751767337028, 7755.29620290041, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09253515973903322, 0.10509684250770401, 0.0, 0.018516479284273614, 0.7260508811876207, 0.0, 0.05, 0.5, 0.5, 0.07721092695069376, 0.6707868265268047, 0.0, 0.09580168988271498, 0.70699755420938, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.030051292521347896, 0.043464267529853856, 232.0, 1.0, 1.0];[0.3602794667091409, -0.10265796021029905, 40.02803287662347, -0.1486507816407573, -0.07524751548236153, -12.746225566477086, -4.393252974377017, -14.0, -0.894903157492296, -0.27394911881237927, 0.0, -0.32921317347319534, -0.29300244579061996, 0.0, -0.45029057948607315];25.7256271999795;16.63429700001143
107;[13.386117803797463, 2981.063334794815, 107.68025837057402];True;False;[1.0, 4.701933094766032, 1.3035291871519323, 0.0, 1.0, 17.779371475635177, 0.24515181157020643, 0.5, 14615.643376834496, 2271.614016885615, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06338282796850753, 0.25284516208089897, 0.0, 0.019503342332328505, 0.6478638896893575, 0.0, 0.05, 0.5, 0.5, 0.04976575796640412, 0.49744754794046575, 0.0, 0.03904087677215622, 0.9893865635223981, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.29645186966302095, -0.13410134974377508, 1.9781286162954181, 0.0, -0.6548481884297936, -8.519476687968034, -12.895322457920487, -14.0, -0.7471548379191011, -0.3521361103106425, 0.0, -0.5025524520595342, -0.010613436477601934, 0.0, -0.2048330563781316];21.138335400028154;16.63429700001143
108;[nan, nan, nan];False;False;[1.0, 7.385462076162127, 1.5863632579479219, 0.0, 0.0, 28.233447841361787, 0.5, 0.5, 15759.895880546756, 10500.0, 10500.0, 1.0, 3.463184432501161, 0.0, 0.025, 0.09585509848218877, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.020988555581105642, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];42.19403459993191;16.63429700001143
109;[22.224995564154703, 1427.8311165054479, 117.58590126679746];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 49.204229076744255, 0.5, 0.5, 9725.050674700627, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.005440970935859339, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.018346386828285204, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.41355113933431653, -1.454270537437564, 65.3099422804192, 0.8474011004237749, -0.4, 34.204229076744255, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.025276947680930917];5.136377300019376;16.63429700001143
110;[11.727577481992775, 2411.2627728659554, 108.24619069655375];True;False;[1.0, 4.741533058274403, 1.7999983601384058, 0.0, 0.0, 21.908152930371994, 0.5, 0.5, 12684.23863926385, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03360637003543645, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08633026153950836, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.4050249398092918, -0.33129379543143234, 7.023206760869783, -0.06768689110167525, -0.4, -2.8287928391849047, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.18285015197592003];5.457832699990831;16.63429700001143
111;[26.6800746488017, 1666.8970663956552, 118.79920085401612];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 37.49600505851182, 0.7209083676088784, 0.3700416517479941, 15000.719738187727, 12204.568533498448, 8411.674049924844, 0.0, 3.0, 1.0, 0.016495499985296726, 0.006381519987379661, 0.3333333333333333, 0.3333333333333333, 0.04326833275711425, 0.3333333333333333, 0.3333333333333333, 0.03139756385676364, 0.3333333333333333, 0.3333333333333333, 0.0926959812449279, 0.3333333333333333, 0.3333333333333333, 0.0015351495257645727, 0.855199758973066, 0.1181809106205786, 0.046682862982107776, 0.0, 0.5542499692565482, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[1.9181637913823373, -1.3820721163051506, 144.54050139655945, 0.7310691729915859, -0.17909163239112158, -11.652954113608665, -11.652954113608667, -11.652954113608667, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.026619330406355446, -0.44575003074345176, 0.03524310524240548];29.66243210004177;23.09273279993795
