eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
67;[8.98691903329273, 6586.715250267711, 105.63471969926374];True;False;[1.0, 9.994456796393909, 1.1, 0.0, 2.0, 46.069467075342274, 0.32971783025556534, 0.7968503548393928, 4116.039337014072, 4806.087866629847, 14372.342559271636, 0.0, 3.0, 0.0, 0.025, 0.04035256342392926, 0.5046975784818204, 0.4295603855347172, 0.002575540339326962, 0.3333333333333333, 0.3333333333333333, 0.07764484935307309, 0.5391973179635479, 0.14296824416245008, 0.03930682842351337, 0.5297633559335008, 0.20524356733310228, 0.009352751007880708, 0.3333333333333333, 0.3333333333333333, 0.03094075391069072, 0.21110493931751026, 0.33419493460348004, 0.0, 1.0, 1.0, 0.02495473352044477, 0.12130973506954741, 6.0, 1.0, 1.0];[1.6111943968707694, 0.6838157154179045, 74.86529787896748, -2.220446049250313e-16, -0.5702821697444347, -11.527250151093668, -11.527250151093668, -11.527250151093668, -0.0657420359834624, -0.33333333333333337, -0.3178344378740021, -0.264993076733397, -0.33333333333333337, -0.45470012607900967, -0.39379279217134355];139.19815620000008;18.03369680000469
68;[nan, nan, nan];False;False;[1.0, 7.191474901549986, 1.8, 0.0, 2.0, 49.74882900585089, 0.5008074335485112, 0.4675890389063556, 3399.677801060455, 16153.276465041608, 11820.306867273739, 0.0, 3.0, 0.0, 0.025, 0.01420872606210928, 0.3333333333333333, 0.3333333333333333, 0.0684145182027149, 0.5726514405608158, 0.14905240021815697, 0.03491775816280778, 0.3541578772453544, 0.40787588721563683, 0.019467867330901376, 0.04922338254642132, 0.44703022575116874, 0.0742697110701002, 0.7020279603807922, 0.22508111808833692, 0.07220084413602405, 0.07501241977716389, 0.6121186363559141, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];159.1692863999633;18.03369680000469
69;[nan, nan, nan];False;False;[1.0, 4.461775512264424, 1.7642772856668272, 0.0, 1.0, 56.25125036598483, 0.6274574810648276, 0.5, 16770.523990191235, 12049.926465778588, 10500.0, 1.0, 2.477637364103387, 0.0, 0.025, 0.05604557791619239, 0.25737354988100536, 0.0, 0.05530015643704988, 0.16293538428201265, 0.0, 0.05, 0.5, 0.5, 0.058619107294902585, 0.7434555801171135, 0.0, 0.0752154517407651, 0.1322289535497977, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.034550296359473764, 0.17110202294291696, 2.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];39.37979669997003;18.03369680000469
70;[nan, nan, nan];False;False;[1.0, 8.879103174877097, 1.8, 0.0, 1.0, 48.180349027497925, 0.2728966539306663, 0.5, 4458.051764127262, 18470.15356185345, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07120150722722868, 0.42961232238575864, 0.0, 0.056207004105678166, 0.589948759870918, 0.0, 0.05, 0.5, 0.5, 0.018377784820136963, 0.6089625886447138, 0.0, 0.06715583907855782, 0.6325128004726188, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];77.75799360009842;18.03369680000469
71;[23.929772245613705, 1268.8243848795955, 118.20828562043084];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 30.499995639243348, 0.5, 0.5, 5089.1639947010535, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.011424424287958422, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04126910085441839, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.34268620903056934, -1.4725253245771224, 21.246614804045464, 0.8236191846565573, -0.4, 15.499995639243348, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03296353167188981];4.6058919000206515;3.756599099957384
72;[37.190223105232384, 1022.4683083512518, 123.37844778523525];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 30.050243830508983, 0.1350841933510392, 0.718736449022891, 12225.782658173313, 2761.50839110984, 15243.054573972451, 0.0, 3.0, 1.0, 0.043922220635254305, 0.013445232352538528, 0.3333333333333333, 0.3333333333333333, 0.011952801095394575, 0.29638160481297615, 0.13158922243591314, 0.047171528730450066, 0.3333333333333333, 0.3333333333333333, 0.017990413082807754, 0.3333333333333333, 0.3333333333333333, 0.011602661446660409, 0.3333333333333333, 0.3333333333333333, 0.015754419511195508, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.755545836894659, -1.624430994942977, 387.206624071242, 1.0639185509435536, -0.7649158066489609, -13.12292353279498, -13.26539557603455, -5.77076752495754, -0.33333333333333337, -0.5720291727511106, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, 0.15364816981287066];47.22531160002109;3.756599099957384
73;[nan, nan, nan];False;False;[1.0, 9.02785992127146, 1.6493158354371675, 1.0, 1.0, 28.11351448244241, 0.1348036733679669, 0.5, 16942.126989595075, 15445.792257272738, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0417999844353599, 0.21020222104257003, 0.0, 0.016348872314163872, 0.1122542994971181, 0.0, 0.05, 0.5, 0.5, 0.001790921813322789, 0.07440676477544436, 0.0, 0.014339248357123564, 0.65265693893047, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];78.92742069996893;3.756599099957384
74;[13.793982310587785, 2997.1908084730135, 107.34498871715843];True;False;[1.0, 2.6945776536717245, 1.5329637578973787, 0.0, 0.0, 44.74924382230341, 0.5, 0.5, 8926.514732256179, 10500.0, 10500.0, 1.0, 3.4354430221672265, 0.0, 0.025, 0.03298902957543217, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0942730970869698, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.010988789980347854, 0.21483225021927724, 109.0, 0.0, 0.0];[-0.2101125372275252, -0.4235358310273294, 53.583916333561675, 2.220446049250313e-16, -0.4, 14.191325360282303, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.21961994035622817];6.154352299985476;3.756599099957384
75;[nan, nan, nan];False;False;[1.0, 7.627905398309919, 1.7306036985892963, 1.0, 2.0, 32.91102818368594, 0.49786915234720186, 0.3951547863795274, 8684.943213979364, 17459.468199852497, 7865.510340541648, 1.0, 3.1193353227605587, 0.0, 0.025, 0.05049106887952942, 0.6002242092371733, 0.19565684924472376, 0.005233913758849754, 0.3333333333333333, 0.3333333333333333, 0.02989654552805926, 0.5053016176769817, 0.18025600612666007, 0.09972211611202031, 0.3333333333333333, 0.3333333333333333, 0.022346880451587312, 0.3333333333333333, 0.3333333333333333, 0.04699131872222245, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];87.93729499995243;3.756599099957384
76;[nan, nan, nan];False;False;[1.0, 6.720239119016774, 1.696949667567433, 0.0, 1.0, 55.25889780197811, 0.5231585853196073, 0.5, 15805.039156164881, 12016.757270493928, 10500.0, 1.0, 2.9899605324000493, 0.0, 0.025, 0.08359648134902377, 0.4957055138435953, 0.0, 0.034364545329608684, 0.3128020110506741, 0.0, 0.05, 0.5, 0.5, 0.067197394562188, 0.2692726545596328, 0.0, 0.051818040886023764, 0.47646887024666673, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.022494530648590194, 0.20343452920176264, 14.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];92.19839879998472;22.41749250004068
77;[12.645519819186692, 3818.7213838855287, 107.98627737201087];True;False;[1.0, 2.0, 1.725422506393285, 0.0, 2.0, 37.84797650481579, 0.10072225702934882, 0.4534597305165806, 4199.560868644723, 17487.301842320794, 3176.2627031515817, 1.0, 3.7147288675435473, 0.0, 0.025, 0.04864182549019957, 0.3333333333333333, 0.3333333333333333, 0.03274658144112718, 0.019372900373807907, 0.09550714666518673, 0.1, 0.5626331728596654, 0.07170423591793383, 0.06577586951162215, 0.3333333333333333, 0.3333333333333333, 0.04935559624951605, 0.30090633827598523, 0.18996664754646264, 0.09790741670397385, 0.021584538647049643, 0.3036532989001846, 0.0, 1.0, 2.0, 0.03102291077245057, 0.18672812880129858, 45.0, 1.0, 1.0];[0.8628133452903759, -0.40812572243929024, 43.62551877684423, 0.0, -0.7992777429706512, -10.42982582789798, -13.967474967874308, -10.351488969484556, -0.33333333333333337, -0.8851199529610054, -0.36566259122240075, -0.33333333333333337, -0.5091270141775521, -0.6747621624527658, -0.2516279347599254];53.654166700085625;22.41749250004068
78;[12.602689320101527, 3827.63263603573, 107.84907372056898];True;False;[1.0, 2.0, 1.6427958183729574, 0.0, 2.0, 59.99536445235297, 0.3784087022458673, 0.7658883648576489, 4431.64218704325, 15484.070763694941, 8781.838037454272, 1.0, 2.017936484490167, 0.0, 0.025, 0.062068639606399016, 0.3333333333333333, 0.3333333333333333, 0.02207673283262912, 0.04866173329745045, 0.19452173228816905, 0.05874040086576304, 0.2808675509707761, 0.032786249834522024, 0.0, 0.3333333333333333, 0.3333333333333333, 0.04567877096759404, 0.3333333333333333, 0.3333333333333333, 0.036390282631063905, 0.44288089363911576, 0.4514928120154321, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.8600762042038523, -0.4094633960696257, 131.6529639051046, 0.0, -0.5215912977541327, -11.682242020321624, -11.682242020321626, -11.682242020321626, -0.33333333333333337, -0.7568165344143805, -0.6863461991947019, -0.33333333333333337, -0.33333333333333337, -0.10562629434545212, -0.16061721512339977];24.252480100025423;22.41749250004068
79;[nan, nan, nan];False;False;[1.0, 11.049032788998852, 1.7857340057026847, 0.0, 2.0, 58.545802933238505, 0.26736283345254896, 0.628896549678606, 9909.454839049407, 8341.536661509183, 10876.96382065411, 0.0, 3.0, 0.0, 0.025, 0.030813979810444887, 0.35139729811630727, 0.2861709329152854, 0.03482674339379654, 0.38005869834586914, 0.3290297299199563, 0.06789268331814766, 0.432624534005149, 0.4598478723711919, 0.06491425082444212, 0.2667762820322439, 0.21332898357297794, 0.04571290900935093, 0.5292894227284006, 0.26756856278971086, 0.056678408267842165, 0.2513151152655456, 0.36346570819310914, 0.0, 1.0, 0.0, 0.023639422473765728, 0.18867603314037695, 20.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];36.316308999899775;22.41749250004068
80;[12.735674508853432, 3268.227430364008, 107.69903832456836];True;False;[1.0, 2.4722382021142186, 1.6358454616246743, 0.0, 1.0, 51.41010668919846, 0.5100880266239758, 0.5, 15387.409223449587, 13039.129544371739, 10500.0, 1.0, 2.77721479389973, 0.0, 0.025, 0.06831958662881348, 0.6663587319372561, 0.0, 0.025231052481164536, 0.06963555640161538, 0.0, 0.05, 0.5, 0.5, 0.03498940566251037, 0.46621123776284173, 0.0, 0.042157831473203074, 0.5600489591391044, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.25253477635751764, -0.41682084845709255, 87.67980947075873, -1.2212453270876722e-15, -0.38991197337602423, -9.50598832491211, -9.279728347354139, -14.0, -0.33364126806274386, -0.9303644435983847, 0.0, -0.5337887622371582, -0.43995104086089565, 0.0, -0.16448710447942272];19.409316300065257;22.41749250004068
81;[nan, nan, nan];False;False;[1.0, 5.540750286258815, 1.478952889497073, 1.0, 2.0, 11.159097449828096, 0.43373673844195526, 0.41245353078736735, 7913.33400932918, 12747.552352563398, 18938.85144381202, 0.0, 3.0, 1.0, 0.04570268027273671, 0.0922299312369586, 0.3333333333333333, 0.3333333333333333, 0.04886582620489625, 0.20833973268973366, 0.3771724897772853, 0.06061852573679898, 0.3333333333333333, 0.3333333333333333, 0.07099553402682994, 0.3851993835161709, 0.3714466002474742, 0.05692509938592021, 0.3333333333333333, 0.3333333333333333, 0.08681580005163633, 0.3333333333333333, 0.3333333333333333, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];93.75279630010482;20.839670600020327
82;[nan, nan, nan];False;False;[1.0, 7.085898626676657, 1.5674348493377894, 0.0, 2.0, 39.08841708380352, 0.5313051255494619, 0.39927487061082645, 10762.713088020466, 14835.055159536965, 8231.609433873318, 0.0, 3.0, 0.0, 0.025, 0.08173242637831599, 0.3333333333333333, 0.3333333333333333, 0.03688190683012671, 0.3333333333333333, 0.3333333333333333, 0.0551958914189044, 0.3333333333333333, 0.3333333333333333, 0.07149673471169725, 0.24772192352449462, 0.4144080500637836, 0.049663320770093375, 0.3333333333333333, 0.3333333333333333, 0.00404339698795524, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];105.38744089996908;20.839670600020327
83;[8.507760292513641, 4178.488711842918, 126.49043765663252];True;False;[1.0, 6.2938874897247885, 1.5331010535561145, 0.0, 2.0, 37.1595941627604, 0.7552923789049458, 0.37828495663078354, 6336.947104046063, 9633.10338348855, 9154.911744891608, 0.0, 3.0, 0.0, 0.025, 0.07917527807752134, 0.3333333333333333, 0.3333333333333333, 0.044696677174232896, 0.06418022063424199, 0.44435150499212606, 0.05511746604163832, 0.3333333333333333, 0.3333333333333333, 0.0368603108548312, 0.02977283413705589, 0.3552288905172113, 0.06241722895667863, 0.3333333333333333, 0.3333333333333333, 0.0518741859687537, 0.4210487393598644, 0.22581944149081723, 0.0, 1.0, 0.0, 0.025629435791486285, 0.19498065212181406, 0.0, 2.0, 2.0];[0.9117471516046738, 0.08260708690032814, 45.23509338544283, -0.5214031920400477, -0.1447076210950542, -12.105989782839309, -12.105989782839309, -12.105989782839309, -0.33333333333333337, -0.49146827437363194, -0.33333333333333337, -0.6149982753457328, -0.33333333333333337, -0.35313181914931835, -0.290937633755225];61.22561880003195;20.839670600020327
84;[nan, nan, nan];False;False;[1.0, 12.5, 1.6537818234929393, 0.0, 2.0, 36.948937592060766, 0.11406193021839281, 0.6041984531612955, 2273.8797377735737, 8614.931428632503, 14965.16856761076, 0.0, 3.0, 0.0, 0.025, 0.06536928779392169, 0.33632247302514684, 0.3383183461390821, 0.05118715098390547, 0.3620037947669834, 0.2747849381972183, 0.04061347948439028, 0.3333333333333333, 0.3333333333333333, 0.04982279369138287, 0.36007996095426803, 0.297509731760393, 0.047282272678997005, 0.3333333333333333, 0.3333333333333333, 0.046723149126028665, 0.1707074884903362, 0.24044759217227124, 0.0, 1.0, 0.0, 0.023384096224263618, 0.16565834852390168, 0.0, 0.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];102.56232030002866;20.839670600020327
85;[nan, nan, nan];False;False;[1.0, 9.342262114434797, 1.186687500723726, 1.0, 2.0, 21.067637234272002, 0.29311819974315517, 0.8215576621029393, 19728.875765520163, 5583.330913603498, 19366.750455022706, 1.0, 4.993435537418716, 1.0, 0.0069512646717672065, 0.0004567200305009623, 0.5406313476246858, 0.3470025164155725, 0.07621972335941267, 0.3333333333333333, 0.3333333333333333, 0.028762228904751993, 0.3333333333333333, 0.3333333333333333, 0.0480038011092661, 0.019790085762660694, 0.16187149286176403, 0.014948861760566833, 0.3333333333333333, 0.3333333333333333, 0.06430986150893674, 0.05596218373044779, 0.041858074492202954, 1.0, 1.0, 0.0, 0.035964533163246916, 0.2628138638882564, 239.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];120.55326800001785;20.839670600020327
86;[21.744249246520454, 1492.5066587670121, 117.08079624217751];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 48.12053576496934, 0.5, 0.5, 19527.09640789104, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027188368180865865, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06568773801200083, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.51958539072311, -1.426956142569634, 62.28185586671165, 0.7922611060789031, -0.4, 33.12053576496934, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01418094201837694];4.569736500037834;16.318060499965213
87;[nan, nan, nan];False;False;[1.0, 4.014050753108146, 1.579619450296886, 1.0, 2.0, 32.289245572134824, 0.2249365710837039, 0.8193969024825704, 7899.457180425109, 16154.249576171935, 4614.714201238376, 0.0, 3.0, 0.0, 0.025, 0.023239452175224627, 0.6155255431476648, 0.08911506711458939, 0.014853612330159091, 0.3333333333333333, 0.3333333333333333, 0.08100284806935582, 0.0454506128423672, 0.18126649713466159, 0.0986829194808959, 0.3333333333333333, 0.3333333333333333, 0.0063307269513829326, 0.3333333333333333, 0.3333333333333333, 0.09143232863089151, 0.31532000558733997, 0.21152518847689356, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];70.09176959993783;16.318060499965213
88;[21.382519447344524, 1835.0186680978888, 116.50031080033328];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 38.853141561688325, 0.8869473606070734, 0.2504408084588837, 5500.479558733729, 5918.266407133831, 7349.838853502593, 0.0, 3.0, 0.0, 0.025, 0.013411376930486246, 0.4748962782247457, 0.5059764011535413, 0.026423372536210923, 0.1668325262173514, 0.053341860958080294, 0.02025581304325949, 0.0, 0.885097534605627, 0.03755535771269561, 0.3333333333333333, 0.3333333333333333, 0.028426585897793635, 0.3333333333333333, 0.3333333333333333, 0.050414911228456205, 0.5150427238606865, 0.0, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.7308822998796174, -1.328609309888536, 51.1484793295124, 0.7200234477724787, -0.013052639392926668, -11.61305056085326, -11.61305056085326, -11.61305056085326, -0.019127320621713073, -0.7798256128245683, -0.11490246539437299, -0.33333333333333337, -0.33333333333333337, -0.4849572761393135, 0.0012099049279431506];26.77836420002859;16.318060499965213
89;[nan, nan, nan];False;False;[1.0, 6.075971238335302, 1.4858531078031147, 0.0, 0.0, 2.6980476379192693, 0.5, 0.5, 12255.23884602642, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08385005093682346, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0022330816377686773, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.03354067397609458, 0.17959389778601506, 234.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];76.800566000049;16.318060499965213
90;[23.531411267439687, 1303.4749861242422, 117.95975682378692];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 31.606188832303, 0.5, 0.5, 11028.281998729697, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.052326966179904046, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02599940083950681, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3872567004332552, -1.4610439778831477, 23.37868318652155, 0.8082456132777485, -0.4, 16.606188832303, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.028103044907561547];4.9718630000716075;16.318060499965213
91;[nan, nan, nan];False;False;[1.0, 9.381428074802514, 1.7114713697366728, 0.0, 1.0, 49.21085294222612, 0.22709600705179483, 0.5, 9850.123192081272, 5643.898950382351, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02508034831058814, 0.327251003150088, 0.0, 0.06023527561310167, 0.608284893307059, 0.0, 0.05, 0.5, 0.5, 0.015008714802015648, 0.4668317396099512, 0.0, 0.05408826523913765, 0.8008455142392478, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];84.50170150003396;20.030580000020564
92;[nan, nan, nan];False;False;[1.0, 8.997520634957468, 1.781073223977823, 0.0, 1.0, 42.79293369925166, 0.812291145705548, 0.5, 16450.538470899326, 13672.06442555773, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.056758327449366486, 0.360521590988524, 0.0, 0.05343984718090569, 0.4382423493966431, 0.0, 0.05, 0.5, 0.5, 0.010951680198995053, 0.22469359927281354, 0.0, 0.08253200665898215, 0.45401639617698747, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.026951148085099137, 0.23406750009111, 23.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];75.80786790000275;20.030580000020564
93;[nan, nan, nan];False;False;[1.0, 10.79061910024376, 1.7852808631916774, 0.0, 0.0, 24.932240169363283, 0.5, 0.5, 5602.371321387912, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.043323887726056304, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.024283719943596724, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];55.652652099961415;20.030580000020564
94;[nan, nan, nan];False;False;[1.0, 4.076761359235976, 1.5171570602334397, 1.0, 1.0, 1.255000712837804, 0.8654196214176193, 0.5, 8734.301340318558, 14708.106169895927, 10500.0, 1.0, 2.9101354040980523, 1.0, 0.013329205313900278, 0.04530223382334081, 0.5030099469490009, 0.0, 0.09059262495333516, 0.47658870702336276, 0.0, 0.05, 0.5, 0.5, 0.0051624164967549535, 0.654627369361019, 0.0, 0.057031812518139414, 0.0628470074136576, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];96.4897982000839;20.030580000020564
95;[nan, nan, nan];False;False;[1.0, 8.551969893076285, 1.7632833012644122, 0.0, 1.0, 32.56618759804831, 0.7967756334075283, 0.5, 10645.83222408465, 15386.272142896476, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02641162035463462, 0.24075581377147243, 0.0, 0.05080122755981514, 0.5089959672556348, 0.0, 0.05, 0.5, 0.5, 0.07602164527409054, 0.2389018326817955, 0.0, 0.07992912009912875, 0.5043628917849653, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.02628094620127327, 0.25497979756071576, 33.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];83.39881899999455;20.030580000020564
96;[21.184085601320152, 1854.026878235998, 116.20455186952239];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 35.117271156943524, 0.3495402468095364, 0.5635773125929431, 8067.961631706083, 10932.14048684149, 16883.213991426397, 0.0, 3.0, 0.0, 0.025, 0.03537753853545275, 0.30441296864704315, 0.22869133136910438, 0.05885614468752437, 0.3333333333333333, 0.3333333333333333, 0.05448276768635586, 0.3333333333333333, 0.3333333333333333, 0.0034095038523067004, 0.2480096849958174, 0.17315270674825464, 0.04728047833184638, 0.3333333333333333, 0.3333333333333333, 0.05151134288536782, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.809704955998301, -1.311007772158399, 37.44041015890451, 0.6865300313976117, -0.5504597531904636, -13.895977227481708, -10.558361508546236, -7.838573791226745, -0.4668956999838525, -0.33333333333333337, -0.33333333333333337, -0.5788376082559279, -0.33333333333333337, -0.33333333333333337, -0.005051353919326151];32.285920200054534;12.064077000017278
97;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 29.113258738130313, 0.20349191155789537, 0.5, 12018.750261766843, 13248.058662578787, 10500.0, 0.0, 3.0, 1.0, 0.033207230351333265, 0.0013187657182863039, 0.4156523738929478, 0.0, 0.023544390531666057, 0.4883423085687594, 0.0, 0.05, 0.5, 0.5, 0.016269361675275675, 0.43708475515929096, 0.0, 0.08473900765647278, 0.056752687597832675, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];65.52528260007966;12.064077000017278
98;[nan, nan, nan];False;False;[1.0, 8.956452947757464, 1.8, 0.0, 1.0, 37.907464454865796, 0.33043817680780807, 0.5, 15147.22033896828, 7111.232884905884, 10500.0, 1.0, 3.3670614215095656, 0.0, 0.025, 0.08441458213266274, 0.19117823407912396, 0.0, 0.05148051891693887, 0.2206160730313613, 0.0, 0.05, 0.5, 0.5, 0.05373666145277192, 0.14265519888770847, 0.0, 0.04221058833559194, 0.763360299899923, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.01003378262536522, 0.22275059855577287, 7.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];63.965287600061856;12.064077000017278
99;[nan, nan, nan];False;False;[1.0, 7.959181174190669, 1.8, 0.0, 2.0, 42.292186248787935, 0.3522734409423661, 0.34274010688835865, 15602.213790287686, 15925.66454460234, 8598.773316380364, 1.0, 4.126944247257387, 0.0, 0.025, 0.07294639998334941, 0.3067068492331285, 0.6879104713647788, 0.0501694039717318, 0.34003373613316895, 0.19977823277559723, 0.08180877212722015, 0.19133809623617565, 0.3570032671216174, 0.031576370542915205, 0.33651722806324247, 0.4029873519656642, 0.04222353597707192, 0.3333333333333333, 0.3333333333333333, 0.016970825236686995, 0.3712710282165937, 0.4901399045990715, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];89.29430220008362;12.064077000017278
