objectives;is_feasible;variables;evaluation_time;algorithm_time
[3.7503451440000086, -2.497441619];True;[5.0, 5.0, 5.0, 1.4270883672406596, -5.0, -5.0, -5.0, 5.0, -5.0, 5.0];161.0116646999959;7.171640899963677
[3.3955200000000128, -2.497778212];True;[-5.0, -5.0, 5.0, -5.0, 5.0, -5.0, -5.0, -5.0, 5.0, 5.0];161.94723539997358;7.171640899963677
[3.2639073120000055, -2.0446767];True;[-5.0, 5.0, -5.0, -1.0931878296668667, -5.0, 5.0, -5.0, -5.0, -5.0, 5.0];162.9323374000378;7.171640899963677
[3.3955200000000128, -2.44424987];True;[-5.0, 5.0, 5.0, 5.0, 5.0, -5.0, -5.0, -5.0, -5.0, -5.0];165.8507942999713;8.995721600018442
[3.8435074560000118, -2.4999999999942055];True;[5.0, 5.0, 5.0, -4.259828472158199, 5.0, -5.0, -5.0, 5.0, -5.0, 5.0];159.38143810001202;8.995721600018442
[4.259520000000003, -2.495187734];True;[5.0, 5.0, 5.0, 5.0, -5.0, -5.0, 5.0, 5.0, 5.0, 5.0];149.13976769999135;8.995721600018442
[4.259520000000003, -2.3734741];True;[5.0, 5.0, -5.0, 5.0, 5.0, 5.0, 5.0, 5.0, -5.0, 5.0];154.2891893000342;8.995721600018442
[3.427308072000007, -2.48000935];True;[5.0, 0.1663246724737153, -5.0, 5.0, -5.0, -5.0, -5.0, -5.0, 1.3053502451455232, 5.0];164.54499960003886;8.995721600018442
[4.13412033600001, -2.4999999999979354];True;[5.0, -5.0, 5.0, 5.0, 5.0, 5.0, -0.8055371136755314, 5.0, 5.0, -5.0];150.62201549997553;10.857867499929853
[3.556436328000012, -2.4999999999668896];True;[2.7139728265080096, -5.0, -5.0, 0.09210817083324052, 5.0, 1.298803214701505, -5.0, 0.07601918586761158, -1.7310648996246774, 5.0];149.92196049995255;10.857867499929853
[3.7747105920000052, -2.44600159];True;[5.0, 5.0, 4.52186532799268, 5.0, 5.0, -2.1624632617205393, -5.0, -5.0, 0.19570014265236502, -5.0];167.98089610005263;10.857867499929853
[3.6559144800000083, -2.497555323];True;[4.4797679588043255, 5.0, -5.0, 2.0011682203367034, 2.920376094709793, -5.0, 0.500026505643099, -2.846058526695326, -5.0, 5.0];157.62117620010395;10.857867499929853
[3.354526008, -2.499999999995046];True;[-0.2852797802295308, -5.0, -5.0, 0.6620213379128455, 5.0, -5.0, 5.0, -5.0, 1.50082176223777, -3.7754421051740312];156.6866541999625;10.857867499929853
[3.6115200000000067, -2.1309768];True;[-5.0, 5.0, -5.0, -5.0, 5.0, -5.0, 5.0, 5.0, -5.0, 5.0];150.99701049993746;7.557402900070883
[3.3955200000000128, -2.4999999999989537];True;[5.0, -5.0, -5.0, 5.0, -5.0, -5.0, -5.0, 5.0, 5.0, -5.0];158.17097910004668;7.557402900070883
[3.8275200000000007, -1.9764708];True;[-5.0, 5.0, 5.0, 5.0, -5.0, 5.0, 5.0, -5.0, 5.0, -5.0];153.21985280001536;7.557402900070883
[3.3955200000000128, -2.0849459];True;[-5.0, -5.0, -5.0, 5.0, -5.0, 5.0, -5.0, -5.0, 5.0, 5.0];150.08400779997464;7.557402900070883
[3.8275200000000007, -2.1479211];True;[5.0, 5.0, 5.0, 5.0, -5.0, -5.0, -5.0, -5.0, 5.0, 5.0];157.89490870002192;7.557402900070883
[3.4910671680000034, -2.4177037];True;[-5.0, 5.0, -5.0, 5.0, -5.0, -5.0, -5.0, 5.0, -0.5765254737441738, 5.0];158.65725639997981;7.488335000001825
[3.4585405920000007, -2.41970944];True;[5.0, -5.0, -5.0, 0.7261364313899161, 5.0, -5.0, -5.0, -5.0, 2.191483278430474, 5.0];159.91738700005226;7.488335000001825
[3.5541417600000043, -1.8916315];True;[5.0, 5.0, 5.0, 2.343606481195276, -5.0, -5.0, -5.0, 5.0, -5.0, -5.0];163.17665229993872;7.488335000001825
[4.043520000000009, -2.3178724];True;[5.0, 5.0, -5.0, -5.0, 5.0, 5.0, -5.0, 5.0, 5.0, 5.0];153.52110610005911;7.488335000001825
[3.8275200000000007, -2.2426522];True;[5.0, 5.0, 5.0, 5.0, -5.0, 5.0, -5.0, -5.0, -5.0, 5.0];159.40843219996896;7.488335000001825
[3.8275200000000007, -2.013575];True;[5.0, -5.0, 5.0, -5.0, 5.0, 5.0, -5.0, -5.0, 5.0, 5.0];155.75627040001564;6.381816899986006
[4.043520000000009, -2.2839517];True;[5.0, -5.0, 5.0, 5.0, -5.0, 5.0, 5.0, -5.0, 5.0, 5.0];151.89671460003592;6.381816899986006
[3.179520000000005, -1.9452105];True;[-5.0, 5.0, -5.0, -5.0, -5.0, -5.0, 5.0, -5.0, -5.0, 5.0];153.90480670006946;6.381816899986006
[3.945538080000005, -2.4999999999968363];True;[5.0, 5.0, -5.0, 5.0, 5.0, -5.0, -5.0, 5.0, 0.4637950263136803, 5.0];156.53607590007596;6.381816899986006
[3.4578420480000096, 0.159713];True;[5.0, 5.0, 5.0, -2.1147319726220095, -5.0, -5.0, 5.0, -5.0, -5.0, -5.0];157.8930819000816;6.381816899986006
[3.9593685600000095, -2.1736709];True;[-2.5686293869755223, 1.5465716325611716, -4.53563646246528, 3.2268376219586923, 5.0, 4.092975122685758, 3.7828310618399925, -0.9137263932338531, 2.9840177072976806, 3.488868638154912];149.71461819997057;6.568111200002022
[3.737056608, -2.2166904];True;[1.600444802684172, -2.0726431878749967, 3.459288899296247, 0.16627902826211827, -1.7167382648826375, -1.7539685828191995, 5.0, -3.3088104509808023, 5.0, -0.5620106891966117];150.76541009999346;6.568111200002022
[3.4264585440000053, -1.9166296];True;[-0.982745794983936, 0.4934303815596186, -4.105096781573516, -1.6478582726397315, -2.3148671369975156, 4.288547470649776, 0.1571120889780575, 1.122381887748432, -1.425280829114794, -4.153265541492922];151.27114099997561;6.568111200002022
[3.766762872000007, -2.499999999999528];True;[-3.794534933334227, 2.23910336394657, -3.015583353591772, 2.5089125990181325, 1.1104134366308127, 3.991529899354685, 2.1975892751064388, -1.6526291487950622, 0.5297646700480065, 3.0726118620667613];149.17116489994805;6.568111200002022
[4.2107202000000035, -2.499999999998948];True;[4.437797437122894, 5.0, 5.0, 3.9811314534836484, -0.21999159123265954, -5.0, 5.0, 5.0, -0.4582004888814133, 5.0];150.4061307000229;6.568111200002022
[3.8532073680000027, -2.4999999999985323];True;[-4.391159260316289, 2.7105348174615482, -3.4755238346936537, 2.2489029930627913, 1.55893938772474, 4.017349549058093, 5.0, -0.9550246880427835, 1.396187584058164, 3.079052712146032];144.0786985999439;6.7563981000566855
[3.7970233920000123, -2.4999999999984572];True;[4.379385795065975, -2.6393552879963322, 0.09647983418958361, 3.4715956131057357, 4.3885161425098485, -5.0, 5.0, 2.5297655773994965, 1.3617244546638663, -5.0];151.67578449996654;6.7563981000566855
[3.7244921040000127, -2.3072671];True;[-2.6836916439728595, 3.999537665279586, 3.571384281289232, -0.04168174619743681, 0.9228734669287162, -2.5082801626198585, 5.0, -0.24826496115614471, -0.9096383623713873, -1.8720602399054327];147.1723762000911;6.7563981000566855
[3.1823243280000026, -2.4999999999993436];True;[-1.2510597704630202, -5.0, 5.0, -5.0, 0.08732087411889644, 5.0, -5.0, -5.0, -5.0, -3.706447527455533];157.0731255999999;6.7563981000566855
[3.603173328000003, -2.0419471];True;[2.9925744405976946, 0.8692501671860668, 2.327494024525004, 1.1706759685364378, -4.399046691897262, -2.5490531904724225, 0.738842147013143, -5.0, 1.1943772716236634, 2.2684632853746125];150.64011829998344;6.7563981000566855
[3.718832256000004, -2.4999999999984066];True;[2.5795174708650324, 2.539932398240115, -4.107332865484629, -0.005804213573997075, 4.437980132746851, 3.9219253023118075, 5.0, -0.4233417268469575, -5.0, -3.9747090348941914];152.6733266999945;7.743567900033668
[2.7851929920000016, -2.3968972];True;[-2.997685044188737, -5.0, -2.249617009095013, -2.120072936441573, -2.251730679536635, -5.0, -3.6367519827911003, -5.0, -5.0, -5.0];164.66082200000528;7.743567900033668
[3.58083612, -1.9203540000000001];True;[5.0, 2.389932415839877, 5.0, -5.0, 2.5797230956976254, -5.0, 4.302552289344675, -5.0, -5.0, -0.6927524507110263];159.41148769995198;7.743567900033668
[3.3332709600000094, -2.2163152999999998];True;[-2.06725928929139, -1.8593947759949678, -1.1352699091642933, -5.0, 2.6502384371966734, -1.293592769934805, -1.2347215723356477, -3.636599018331175, -4.305298536533101, 5.0];151.84955420007464;7.743567900033668
[3.567079296000003, -2.499999999997432];True;[-2.1760638912284405, -2.4429594980173026, 1.251455838113694, 2.160789123554898, 0.9012056868084839, 5.0, -2.599100550051527, -4.306583400274936, -2.127112001320865, 2.2809409920548953];153.92071009997744;7.743567900033668
[3.8426125680000034, -2.4999999999994533];True;[-3.3918484016812656, 0.11328380298979646, 3.482730343051209, 4.954732932679985, 5.0, -0.8695056861681083, -0.9250485465588962, -0.40908459938918895, -1.903889327965877, 4.64735551892611];149.0916074999841;6.791405200026929
[3.7912093200000023, -1.6750999];True;[4.833352945857662, 5.0, -0.02268165593940541, -2.6342007233812064, 2.556697394526992, 1.360933516836667, -5.0, -0.9918542591955779, 3.6944689051805106, -0.4777591778729997];154.6718323000241;6.791405200026929
[3.8670080400000084, -1.138797];True;[3.127854037231364, 0.4859255645232885, 5.0, 0.9096801176146796, 5.0, 5.0, 0.9393158663543142, -1.6878684235175916, -1.9467673174774958, -5.0];153.03700080001727;6.791405200026929
[3.7488506400000094, -2.499999999997957];True;[4.458119665202577, -3.2335279761316995, -1.1725439265389337, 3.2734643046952563, -1.995810080908225, 4.18681232499865, -4.042141010340439, 1.9256787155442323, 2.7352618221613714, 0.22259664712351146];148.15487420000136;6.791405200026929
[3.435144768000012, -2.240253];True;[-1.8683355236505568, -3.890251095027884, 3.530486292845614, -1.0286645595182362, -1.5932208802266095, -1.1794635771357216, -0.5618733578520105, -5.0, 4.326092420375762, -0.9002857381135971];154.84878439991735;6.791405200026929
[3.703121928, -2.490587756];True;[4.401887727227795, 1.5179206614949496, 3.449615301325391, 1.0587191489357188, -5.0, -2.60059207169222, 2.096836891650982, -2.6380195967916844, -0.4828906564029598, 2.437356682563422];147.15509589994326;6.169607299962081
[3.9963188160000023, -2.2196225];True;[-2.276015890336886, -1.3685798483200724, 3.5365323084976907, 4.4474902185661325, 0.6380977528316887, -0.6802925098394672, 0.010824787684830639, 5.0, 5.0, 3.5066980499755793];145.03861950000282;6.169607299962081
[3.7345425840000086, -2.1281533];True;[-4.059978951694016, 5.0, -3.7823150410894772, 2.1800545687250397, -0.30366888191638886, 3.93880069299456, 0.2795776014017237, -1.1649402776131539, 0.5461323660275852, 3.0618237212061423];149.62462239991874;6.169607299962081
[3.3361422480000096, -2.4999999999967915];True;[-1.370316061027908, -4.151702469308912, -1.1565408094160001, -1.8058356792470946, -3.7251362321339405, -3.6444843480142275, -0.988043053276825, -0.13668470680513423, 1.9997188843239622, 2.230058347805331];152.80191430007108;6.169607299962081
[3.606910992000001, -2.4999999999957945];True;[-0.42601880984584994, -2.905804180136085, 3.8779100749936894, 2.9822447758632116, 1.5355987786395806, -4.727850458605181, 3.209806794556819, -1.2102668848016211, -0.3143984017796484, -2.2346070698207896];150.63498460000847;6.169607299962081
[3.2616133920000125, -2.48748076];True;[2.0317845704396973, -5.0, -4.611116430845469, -1.3728480449403428, -5.0, -1.4205376263889038, 1.5716305462083922, -3.205874954051147, 1.5132115109086417, -0.705626101502105];154.4241606000578;6.693118999945
[3.557850264000004, -1.6606191];True;[2.493257804697948, -1.1436858866113142, 3.55190125132793, 0.21560291894279082, -0.2742803713780946, -2.396197152531566, -5.0, -5.0, 5.0, 0.0686816370997212];154.98637120006606;6.693118999945
[3.7985755680000066, -2.4999999999984355];True;[-2.2779389498703573, 4.77087179141183, 4.55462780834965, -4.1530584717854815, -2.0524636443908957, 1.5337516488167857, -0.7111179202561759, 1.6058216003677863, 0.6787705807209585, 4.710696029043758];149.83816919999663;6.693118999945
[3.6705428640000095, -2.499999999950512];True;[4.936877176979284, -2.5769979079201226, -2.930140838027329, 5.0, 5.0, 4.138720624062882, -5.0, -5.0, -3.958862896466022, 3.122970441950713];154.8085772000486;6.693118999945
[3.101518296000014, -2.499999999995366];True;[-1.5036496290862607, -4.638075251798312, -1.2802795300038206, -1.5041027201284263, -4.121333964219275, -3.781800869503395, -0.5969988382898404, -5.0, -3.0908102996671545, 1.9058478736344284];159.29580840002745;6.693118999945
[3.582698904000009, -1.8242162];True;[-3.5861361186718357, 0.1966814003265398, -1.6366875804112055, -5.0, -2.212192550030344, 2.7244242007002697, -5.0, 5.0, 5.0, 3.179594250726341];152.75971659994684;6.354773300001398
[3.4346067120000074, -1.187678];True;[0.1671040261951049, -5.0, 5.0, 5.0, -2.7705880566966554, -5.0, -5.0, -5.0, 2.8602981228349016, 1.5527529922681005];158.79256039997563;6.354773300001398
[4.109711904000002, -2.3983089];True;[4.758131461377021, -4.554439315527475, 4.5074404818599, -3.65932113127292, 2.024490700015419, 1.537148536454712, 5.0, 5.0, 4.413762380740593, 4.037232976040135];146.45368959999178;6.354773300001398
[3.187375272000012, -2.493536002];True;[0.275348465665636, -2.4053297302392735, -4.1736157300296295, -2.057840208267672, -5.0, -1.3368982780808252, 1.0131216315323455, -5.0, -0.4842419618929483, -0.4669125441942805];153.15057369996794;6.354773300001398
[3.3119042400000103, -2.4999999999599662];True;[-4.271067084257314, -5.0, -0.796622715432667, 1.9706377519342508, -3.7991901504302463, 3.10073880539173, 4.0533683121721324, -4.963414667296294, 0.8344614183540617, -5.0];154.72344420000445;6.354773300001398
[3.393825480000001, -2.1056174];True;[0.48253887152952846, -1.5987411922971226, -3.0203177112109922, -0.6453754236239053, -3.2318194679323105, 0.208951125622022, -0.2330886921096873, -1.716270527269923, -0.5610460886888795, 0.2367292048483982];144.97447130002547;7.376441800035536
[3.4178442480000126, -2.1387125];True;[-0.28166136985790047, 2.475171417087541, -5.0, 4.685756681761946, -4.046996941033331, -5.0, -1.9864816944037438, 1.1308583892023805, 3.975382770218534, -4.918513803312811];151.00735450000502;7.376441800035536
[4.321694088000011, -2.2565324];True;[2.2954977994785057, 5.0, 1.8009024362350399, -5.0, 4.590281461904858, 5.0, 4.191767321263246, 5.0, 5.0, 5.0];141.40676250006072;7.376441800035536
[3.955836744000005, -2.49999999958715];True;[4.8571324760046934, 2.507195890433712, 0.9607023305020252, 2.6837892754488246, 5.0, -1.0406502977493814, 0.5407018896653231, -5.0, 2.9361907493491257, 2.495539358234505];149.6190981999971;7.376441800035536
[3.8671071840000044, -2.4999999999981224];True;[2.1071127911124083, -3.7241955855614313, 3.161185503120027, 3.9842708243626372, 4.85015275449814, -0.5016250738663546, -2.934480437916621, 5.0, -4.819735078675242, 4.710047074856689];153.21821119997185;7.376441800035536
[3.626365032000006, -2.499999999998406];True;[3.1995182777810722, -1.8307506649258176, -0.20688265579203247, -0.777189383154993, 0.6513806605080461, 2.3045573421665333, 4.5016995960048245, 1.1551204058715836, -3.31021122497046, -5.0];152.0414229000453;7.624378299922682
[3.5276227920000016, -2.2132855];True;[-5.0, -3.1455503022233184, 4.563760618861437, -4.31168201717702, -2.7924217845293464, 1.4878986053721999, -0.09111777631165463, 2.4511329241170996, -1.5497940998543083, 4.503674011314942];141.83627400000114;7.624378299922682
[3.3230738160000133, -2.4999999998100297];True;[-4.31665634042408, 1.665114958516484, -2.0143139028941413, -2.328071589192535, -5.0, 0.6610004260020457, -1.6945504502031477, 1.4598912333414136, -2.0729816442449733, 0.2866087885365687];150.6215213999385;7.624378299922682
[3.479759136000002, -2.499999999998528];True;[-4.5016104563379296, -3.925885868024572, 1.2594690917216136, 1.3804590971127384, -1.1514605355722867, -2.611102600536012, 1.3847258257753907, -3.7683171997557867, 3.7895641755367873, 2.0441738940171614];149.49819549999665;7.624378299922682
[3.9195802800000012, -2.1149125];True;[5.0, -0.4149744318157431, 3.4795121926476895, -0.3604936499711311, 1.9226027575005098, -1.6163092858959995, 2.633431017746446, 4.213802809057725, 0.848698559425543, -1.4442263321260187];146.82865600008518;7.624378299922682
[3.583942416000005, -2.2175553];True;[-4.823726850766046, -1.9726375707978523, -3.8222648334511895, -1.8228001095732616, -2.7134513702977885, 4.514811564733581, 5.0, 1.9711281827603369, 3.3511493036216464, -0.958976246168227];156.72141120000742;6.452366400044411
[3.8677262400000076, -2.1619407];True;[5.0, 3.5119686758113993, -2.5981895570824105, -2.8302151887766396, 0.5168070369161342, -1.8762058395452224, 3.5676967083053253, 4.997356784027463, 4.0716833189526795, -2.499463985145045];157.773568399949;6.452366400044411
[3.2639433840000036, -2.4999999999967093];True;[1.8607505920141874, 1.3939112717954671, -3.122483929748898, -1.9992914266612822, -3.1462410661372164, -2.673542994138515, -4.476606343760684, -3.1810930002289153, -1.8095645642041185, 1.0626463554310472];164.81272570008878;6.452366400044411
[3.754125360000013, -2.0037835];True;[-3.7187989749154893, 4.254020713871608, -2.981480674147887, 1.6558813186456778, 5.0, 3.767407062788781, -1.6527837317700445, -1.524305383809204, 0.48572969048414727, 1.3164447244523902];159.79089119995479;6.452366400044411
[3.5230805280000026, -2.4999999999970925];True;[1.2037872031834231, -3.4374110196922376, -1.061339604010688, 4.319579392306597, -5.0, 2.3139154507677215, 3.954326833069322, -2.8930567894340706, -5.0, 1.5057759004323588];167.43510880006943;6.452366400044411
[3.3685158960000128, -2.499999999999286];True;[-4.7499586815083035, 5.0, -5.0, 4.060795891169871, 0.6177115860840319, -5.0, 2.0871319536412525, -3.5797125826280034, 0.10581358127725426, -4.791959766228536];154.03261809994;7.115286099957302
[3.7083955680000114, -2.4999999999964317];True;[1.7634606487987767, 0.9149229997236148, -1.1976495990232272, 4.35803778406375, -4.769412592081522, 2.1166373066227386, 1.8386458411469206, 1.1787187946923883, -2.9054736705671345, 1.187077704578165];146.418765099952;7.115286099957302
[3.503724552000001, -1.356893];True;[5.0, -5.0, 2.021043389182582, -4.744509146220427, -3.08698619934838, 5.0, -4.349300280306726, -3.2594241939819115, -1.5713563181870205, 5.0];148.8443552000681;7.115286099957302
[3.7171567440000137, -2.0428775];True;[2.947931994393649, 1.0364476233086881, -1.8926687731251808, -2.743643465891052, -0.9045300917951824, 0.6579470160454717, -0.7720050703950729, 3.5698775991558875, 3.728694566104009, -0.7374570604857364];144.7273545000935;7.115286099957302
[3.469239720000003, -2.4999999999964277];True;[-5.0, 5.0, 4.807838674364577, -3.828477450355786, -4.349177679861683, 0.9783033452279728, -2.02504012625804, -5.0, -2.0461244613405287, 4.875626499453924];153.38022589997854;7.115286099957302
[3.3659982000000115, -2.499999999999594];True;[-5.0, -4.728591158952475, -4.294061780277077, -0.7456026012536645, -4.017663366630651, -0.830059253990596, 3.3124153823428983, 0.682919071823501, 5.0, -0.7461078305334903];144.9511750000529;6.4680934000061825
[3.867662088000004, -2.2271288];True;[0.6934882884434304, -2.7031726572701316, -2.592128177310004, 4.602745871792047, 5.0, -2.7773221592957307, 5.0, 0.5352430019201693, 4.8561581142187045, -0.7566021164333065];146.7327374999877;6.4680934000061825
[3.618329184000013, -2.4999999999904414];True;[5.0, -5.0, 3.7724692910749678, -0.1945796575409311, 5.0, -1.7250383302807708, 4.2640655995166235, -5.0, -5.0, -0.8016723856439727];156.11149510007817;6.4680934000061825
[3.3955480800000046, -1.356359];True;[-5.0, 5.0, 1.430168663947291, 3.4351832102573283, -2.4469401336886603, 1.9143882311736302, 0.6685321258612289, -5.0, -5.0, -5.0];155.495867599966;6.4680934000061825
[3.8068310880000067, -2.499999999997583];True;[-1.9323679134060763, 5.0, -0.23607477356035478, 2.2209288514044188, 5.0, 1.8643975893777363, 1.2253160229892242, 5.0, -5.0, -4.100021503628854];148.93327030004002;6.4680934000061825
[3.9120732000000045, -2.4999999999992766];True;[-5.0, 3.048025867749713, 2.58852156076109, 2.0024011480529484, 5.0, -3.087779387544792, 2.0277512332294094, 5.0, 1.9661793696837204, 0.36940579674110374];150.351972799981;6.8843692999798805
[3.6317263680000074, -2.4999999999968026];True;[-4.175520726147013, -5.0, -2.321415392215833, 0.6073926484140371, 5.0, 3.5995470447710805, 4.5340534642538195, 5.0, -2.53566461124382, -3.772895363724449];151.2041153999744;6.8843692999798805
[3.481396848000001, -2.1651464000000002];True;[-5.0, 5.0, -4.830834988156631, -4.437274602663814, 4.958583175599218, 0.6382319284002005, -2.1339000304241695, -5.0, 5.0, -0.21902076925139102];156.33089519990608;6.8843692999798805
[3.4541743680000097, -2.4999999999973057];True;[-5.0, -1.175653099646008, -3.8888910459814316, -1.9838879409587133, 4.920886113566295, 4.073739105123565, 5.0, -5.0, -5.0, 0.7693132826036972];156.03187189996243;6.8843692999798805
[3.2057000640000055, -2.4999999999950666];True;[-5.0, -5.0, -2.9881485687371057, -2.0388693293908347, 5.0, -3.387954387732334, -4.515296911331584, 0.06456836982731673, -5.0, 4.077756903080292];157.93963129993062;6.8843692999798805
[3.651469416000003, -1.7434309];True;[3.7042659913960883, 2.575948683249175, -4.991285412746996, 3.5765377274673256, 2.7317884044297642, -5.0, -2.9512819195936864, -1.4133888327992548, -1.3830546117586993, 5.0];154.426021900028;5.4314421999733895
[3.1342364640000038, -2.499999999998537];True;[-1.2411678256128313, -5.0, -3.0883737402387315, -2.4234442729027657, 1.4362518657293784, -3.363688487213206, -5.0, -3.8571605813040533, -3.6827953373015907, 4.123908799485385];152.34669130004477;5.4314421999733895
[3.6747447120000083, -2.4999999999987654];True;[0.8822351929905672, 1.7554490014283797, -2.3570297751965925, -2.9420071516375197, 0.26783568670228064, -1.8656411299500149, 3.434632243917367, 1.3990368114704923, 3.2224485539388503, -0.8698971067229708];146.32400070002768;5.4314421999733895
[3.5960412240000075, -2.0448745];True;[-3.086155555691038, 2.2288853213570503, 2.3128959051984026, 1.020124787889265, -2.227540734643352, 2.3799295958319107, 5.0, -1.4191730378004004, -2.5350837746102015, -4.390483895553776];146.94337660004385;5.4314421999733895
[3.3626946960000073, -2.499999999998966];True;[-0.905801856691733, 1.1660191662276729, -3.7226458583984705, -5.0, -4.296747800949904, 0.10087143675691213, -0.7411661723716083, -1.0927913367682098, 1.005750059876096, 1.9668150085432723];147.1372123999754;5.4314421999733895
[3.8866122, -2.499999999998153];True;[5.0, 5.0, 2.40313079916681, -2.539367426185026, 5.0, -2.781218497438431, -4.072044295593017, 5.0, -1.1017338335239724, 0.826966563191113];156.38823610008694;5.741435499978252
[3.6946650960000134, -2.49999999999847];True;[1.3364046358440547, -2.966165088294507, -2.210904655559505, 3.2263687161732335, -1.9451220876774729, 2.8752059666007312, 4.629764464534988, 1.0739887656702365, -0.3163590369673024, -1.8538676161466654];147.66794440010563;5.741435499978252
[3.345048360000005, -2.499999999998057];True;[0.6775057200189591, -5.0, -3.8123038968822867, -1.5549181599061024, -5.0, -2.851400058514951, 0.24842300992870658, 5.0, -0.1984016273047864, 0.15447011992174886];152.92707259999588;5.741435499978252
[3.5745902640000047, -2.3293377];True;[-5.0, -5.0, 3.190032806864206, 3.962945042807842, 5.0, -1.5904847567205236, -0.4720154185144789, 5.0, -2.4756314593173196, -4.324564926950716];152.64858449995518;5.741435499978252
[3.781567512000011, -2.056756];True;[-0.5082994312729223, 5.0, -1.0949202048136044, 1.2101019326874942, -5.0, 3.3407486344095894, 1.5862804921297533, 5.0, -1.7005382791797459, 0.03918424872901838];151.9869659000542;5.741435499978252
[3.4856451360000125, -1.8717353];True;[-2.5018360342950405, -5.0, -3.4056681868487733, 1.9916209426910587, 5.0, 4.713004295392265, -1.624660848133722, -5.0, 5.0, -5.0];155.94884940003976;6.916991699952632
[3.3599225520000027, -2.490092078];True;[5.0, -5.0, 5.0, 0.1874515143876785, 5.0, -5.0, -5.0, -2.9636009707548805, -5.0, -3.8718831741302857];164.3901046999963;6.916991699952632
[3.6609984720000073, -2.0147764];True;[-0.14170657977889167, 1.1162732795001675, 2.7059837535532907, 3.9221208717098115, -5.0, -0.5139650964519831, -1.1481640162258318, 1.350136738183208, -5.0, 5.0];153.97526570002083;6.916991699952632
[3.146909184000013, -2.4999999999987192];True;[-0.7161152257699834, -1.540809116150112, -1.9266095358943458, -2.107846107410394, -1.5465257185007197, -3.671869767380365, -5.0, 5.0, -5.0, -5.0];158.06185910000931;6.916991699952632
[3.708608544, -2.499999999999279];True;[-3.537207376677433, 2.7135250624948926, 2.3636275330335437, 5.0, -5.0, 2.9548827947762906, -5.0, 5.0, 5.0, -5.0];152.98296230006963;6.916991699952632
[3.7534032720000083, -2.499999999996325];True;[3.0716571509575346, 5.0, 3.789911441347794, 0.09780324793054618, -4.837208759367588, 5.0, -4.563490091151364, 5.0, -5.0, -0.9899819365704214];155.05048610002268;8.010750000015832
[4.023795312000006, -2.49999999999978];True;[-3.432890875582981, -5.0, 5.0, 5.0, 3.809384979750165, 5.0, 5.0, 3.8365520372971, 1.9315634169457478, -2.0577963453821253];148.65570339991245;8.010750000015832
[3.686017968000013, -2.4999999999120543];True;[5.0, 4.870156982320264, -2.368714368678249, -3.085296018175547, 0.699329555829431, -1.4926015266933779, 1.5010625501460142, -1.094604967806481, -0.036924703827637906, -0.5434590187106405];149.36933759995736;8.010750000015832
[3.2902897680000125, -2.4999999999996185];True;[-4.242245208126339, -5.0, -3.791638567503954, -1.2234255445213011, -5.0, -2.71013447961756, 1.0652136887777424, 5.0, 0.9422216832723853, 0.08824168847442948];149.02928670006804;8.010750000015832
[3.4531587360000087, -1.7396384];True;[-2.9594310277606617, 0.5444235747171824, -1.0352330123298996, -1.7121399823495738, -0.4020157060489815, 3.6463078480939153, -2.8458066465805123, 5.0, -2.635227827364624, -4.9324489927296264];155.5092518000165;8.010750000015832
[3.4598050560000067, -2.4999999999977986];True;[0.7921250160262812, -5.0, -4.498667124521463, -0.6964168373162831, -5.0, -1.6581504572814998, 0.18059358321660035, 5.0, -1.1433032963412675, 5.0];152.8830785000464;7.4082063001114875
[3.144055176000013, -2.495766883];True;[-0.0523033054468085, -5.0, -2.6089403152386716, -1.9894056500642723, 5.0, -5.0, -0.10876246732670491, -5.0, -1.882462839372128, -5.0];164.8170458000386;7.4082063001114875
[3.3992673840000096, -0.830586];True;[5.0, 5.0, 2.325809216074118, -1.9953434210207037, -5.0, -2.971706108445683, -2.6189950667638664, -5.0, 0.4337252688474642, -5.0];159.61116450000554;7.4082063001114875
[3.6295700400000017, -2.4999999999995373];True;[2.2859101455693187, 5.0, -4.005178671483179, 0.9456162038567806, -5.0, 4.021717094454255, 3.710337855909289, -5.0, -3.2480236878437383, 2.1252746803097473];153.93759880005382;7.4082063001114875
[3.721162680000001, -2.499999999999079];True;[-1.4491981830539507, -5.0, 2.850966862472017, 0.9448506084039563, 5.0, -2.8308030401584126, 2.5131684117106072, -5.0, 3.0470674153520036, 5.0];159.6188898999244;7.4082063001114875
[3.3891335280000074, -2.4999999999989195];True;[-5.0, 0.11468269215125027, 0.12330221298083721, 3.234281209379894, 4.39082950345793, -5.0, -1.9596878689475954, -2.4826954029532224, 1.2836121010748816, -5.0];162.25423019996379;7.5881304000504315
[3.685360464000004, -2.499999999995424];True;[-0.3974317931654152, -3.3797601556870798, 2.8762057337261435, 4.505904676113641, 0.43696045260457783, -1.4748801108998344, -1.32501435650323, -2.0210850230408237, 5.0, -0.8023492539066206];156.91871449991595;7.5881304000504315
[3.2684757120000074, -1.9494063000000001];True;[-2.815660303570216, -5.0, 5.0, -5.0, -5.0, -5.0, -0.9462491395590673, 2.8802492225296987, 5.0, -5.0];156.12196520005818;7.5881304000504315
[3.2039575920000116, -1.349182];True;[2.1429238629178577, 0.2648336176083932, -3.0445607051945114, -2.1620503626013705, -3.4923908829453456, -2.677777513618604, -4.193312064936443, -4.134488307768244, -2.773321476155728, 1.2015288995417528];157.2155514000915;7.5881304000504315
